Ticker,Calls or Puts,Today Date,Time of Retrieval,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Days left to Expiration,Underlying Price
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00100000,100.0,USD,137.76,0.0,0.0,50,376,236.75,241.35,REGULAR,2019-06-21,2018-12-26 21:16:06,0.9758303198242189,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00105000,105.0,USD,248.76,0.0,0.0,2,185,232.0,236.5,REGULAR,2019-06-21,2019-01-18 01:55:13,0.9677737597656251,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00110000,110.0,USD,246.15,0.0,0.0,1,97,227.1,231.5,REGULAR,2019-06-21,2019-01-15 20:43:36,0.9379889013671875,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00120000,120.0,USD,214.0,0.0,0.0,2,64,217.3,221.8,REGULAR,2019-06-21,2019-01-23 20:26:41,0.8984385156249999,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00130000,130.0,USD,221.33,0.0,0.0,1,11,207.5,212.0,REGULAR,2019-06-21,2019-01-17 20:14:59,0.8537612280273439,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00140000,140.0,USD,197.53,22.350006,12.75831,1,19,197.8,202.15,REGULAR,2019-06-21,2019-01-25 21:52:44,0.8125018749999999,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00145000,145.0,USD,207.35,0.0,0.0,5,68,192.9,197.35,REGULAR,2019-06-21,2019-01-17 20:31:12,0.7949239257812499,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00150000,150.0,USD,192.07,0.0,0.0,3,39,188.1,192.5,REGULAR,2019-06-21,2019-01-19 02:24:49,0.7791770129394531,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00155000,155.0,USD,197.0,0.0,0.0,1,62,183.3,187.65,REGULAR,2019-06-21,2019-01-17 20:14:59,0.7629418237304688,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00160000,160.0,USD,85.43,0.0,0.0,64,464,178.3,182.95,REGULAR,2019-06-21,2018-12-26 21:16:06,0.7449976672363281,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00165000,165.0,USD,187.4,0.0,0.0,1,22,173.6,178.05,REGULAR,2019-06-21,2019-01-17 20:14:59,0.7298610998535155,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00170000,170.0,USD,176.0,0.0,0.0,5,156,168.8,173.3,REGULAR,2019-06-21,2019-01-19 00:10:03,0.7158231542968749,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00175000,175.0,USD,183.04,0.0,0.0,40,91,164.05,168.35,REGULAR,2019-06-21,2019-01-15 22:26:05,0.6975127905273439,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00180000,180.0,USD,176.0,0.0,0.0,1,148,159.25,163.7,REGULAR,2019-06-21,2019-01-17 23:18:06,0.6853058813476562,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00185000,185.0,USD,158.0,0.0,0.0,4,63,154.5,159.0,REGULAR,2019-06-21,2019-01-19 02:22:01,0.6724886267089845,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00190000,190.0,USD,153.86,0.0,0.0,2,89,149.8,154.3,REGULAR,2019-06-21,2019-01-18 20:39:49,0.6601596484375001,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00195000,195.0,USD,151.79,0.0,0.0,2,39,145.1,149.6,REGULAR,2019-06-21,2019-01-18 20:20:33,0.6473423937988281,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00200000,200.0,USD,135.78,0.0,0.0,1,390,142.1,143.35,REGULAR,2019-06-21,2019-01-24 20:53:53,0.6367834173583984,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00205000,205.0,USD,126.83,0.0,0.0,2,56,137.45,138.7,REGULAR,2019-06-21,2019-01-25 00:12:32,0.6246375427246094,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00210000,210.0,USD,130.07,7.7400055,6.3271523,2,89,132.85,134.1,REGULAR,2019-06-21,2019-01-25 20:40:11,0.6135292553710938,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00215000,215.0,USD,118.04,0.0,0.0,3,60,128.3,129.4,REGULAR,2019-06-21,2019-01-25 00:35:05,0.6010782080078126,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00220000,220.0,USD,138.73,0.0,0.0,2,107,123.8,124.9,REGULAR,2019-06-21,2019-01-17 22:45:08,0.5917399224853517,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00225000,225.0,USD,119.82,-6.1800003,-4.9047623,4,77,119.3,120.4,REGULAR,2019-06-21,2019-01-26 02:20:25,0.5815776705932617,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00230000,230.0,USD,115.88,8.329994,7.7452292,10,104,114.9,116.1,REGULAR,2019-06-21,2019-01-25 22:17:28,0.5745281805419922,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00235000,235.0,USD,111.53,8.279999,8.019369,10,74,110.5,111.6,REGULAR,2019-06-21,2019-01-25 22:17:28,0.5640302386474609,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00240000,240.0,USD,107.75,10.309998,10.580868,1,770,106.2,107.25,REGULAR,2019-06-21,2019-01-26 01:56:14,0.5557295404052736,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00245000,245.0,USD,99.3,0.0,0.0,11,134,101.95,103.15,REGULAR,2019-06-21,2019-01-22 20:00:05,0.5497481549072267,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00250000,250.0,USD,95.23,6.2300034,7.000004,4,4710,97.75,98.95,REGULAR,2019-06-21,2019-01-25 20:27:55,0.5421798712158206,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00255000,255.0,USD,83.91,0.0,0.0,25,222,93.65,94.8,REGULAR,2019-06-21,2019-01-23 02:29:47,0.5350998638916016,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00260000,260.0,USD,81.67,0.0,0.0,3,1462,89.55,90.7,REGULAR,2019-06-21,2019-01-25 01:55:40,0.527470545654297,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00265000,265.0,USD,87.48,9.370003,11.995907,2,1258,85.6,86.7,REGULAR,2019-06-21,2019-01-26 00:37:11,0.5211534701538084,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00270000,270.0,USD,82.8,10.380005,14.333065,1,540,81.7,82.8,REGULAR,2019-06-21,2019-01-25 23:04:09,0.5150194982910157,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00275000,275.0,USD,68.5,0.0,0.0,5,1451,77.9,78.75,REGULAR,2019-06-21,2019-01-24 23:56:28,0.5074512145996093,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00280000,280.0,USD,71.58,5.4300003,8.208617,4,973,74.15,74.95,REGULAR,2019-06-21,2019-01-25 21:12:15,0.5012562081909181,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00285000,285.0,USD,69.07,6.669998,10.689099,1,334,70.5,71.3,REGULAR,2019-06-21,2019-01-25 21:58:01,0.5018665536499024,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00290000,290.0,USD,64.45,5.949997,10.170935,2,1049,67.05,68.0,REGULAR,2019-06-21,2019-01-25 20:24:54,0.5002491381835938,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00295000,295.0,USD,58.86,5.290001,9.874931,10,678,63.5,64.3,REGULAR,2019-06-21,2019-01-25 20:10:21,0.49170430175781255,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00300000,300.0,USD,60.0,6.0,11.111112,22,3046,60.15,61.15,REGULAR,2019-06-21,2019-01-26 00:59:17,0.4897206790161134,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00305000,305.0,USD,57.07,9.669998,20.40084,6,585,57.1,57.65,REGULAR,2019-06-21,2019-01-26 02:17:02,0.48184722259521484,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00310000,310.0,USD,53.87,6.7700005,14.373675,10,1432,53.85,54.7,REGULAR,2019-06-21,2019-01-26 02:17:02,0.4801077380371094,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00315000,315.0,USD,48.92,7.2199974,17.314142,5,455,50.85,51.45,REGULAR,2019-06-21,2019-01-25 21:17:01,0.4733329034423829,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00320000,320.0,USD,48.41,6.41,15.261905,21,2641,47.85,48.7,REGULAR,2019-06-21,2019-01-26 00:17:42,0.4717154879760742,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00325000,325.0,USD,45.35,5.549999,13.944723,28,519,44.95,45.85,REGULAR,2019-06-21,2019-01-26 01:05:16,0.4676566906738281,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00330000,330.0,USD,42.25,7.25,20.714287,58,1226,42.25,43.1,REGULAR,2019-06-21,2019-01-26 02:20:06,0.46367418655395504,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00335000,335.0,USD,40.4,5.8500023,16.93199,29,433,39.7,40.3,REGULAR,2019-06-21,2019-01-26 01:34:30,0.45795219787597663,True,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00340000,340.0,USD,37.75,5.549999,17.236023,60,1020,37.25,37.75,REGULAR,2019-06-21,2019-01-26 02:28:15,0.454107021484375,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00345000,345.0,USD,35.17,5.369999,18.02013,30,532,34.8,35.3,REGULAR,2019-06-21,2019-01-26 02:25:07,0.4502923623657227,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00350000,350.0,USD,32.48,4.5599995,16.332376,66,2352,32.45,33.0,REGULAR,2019-06-21,2019-01-26 02:02:44,0.4470880487060547,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00355000,355.0,USD,30.75,5.5699997,22.12073,21,747,30.35,30.8,REGULAR,2019-06-21,2019-01-26 01:22:24,0.4439447695922851,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00360000,360.0,USD,28.6,4.550001,18.918924,33,2472,28.25,28.7,REGULAR,2019-06-21,2019-01-26 02:26:20,0.4408320077514648,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00365000,365.0,USD,27.25,4.799999,21.380842,17,518,26.3,26.75,REGULAR,2019-06-21,2019-01-26 00:48:41,0.43836010864257813,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00370000,370.0,USD,25.0,4.209999,20.250114,30,2189,24.4,24.85,REGULAR,2019-06-21,2019-01-26 01:13:52,0.4353846745300293,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00375000,375.0,USD,23.25,4.1499996,21.727747,6,372,22.6,23.05,REGULAR,2019-06-21,2019-01-25 22:32:05,0.4325007922363281,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00380000,380.0,USD,21.64,4.1399994,23.657139,47,3103,20.9,21.4,REGULAR,2019-06-21,2019-01-26 01:56:11,0.4303340658569337,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00385000,385.0,USD,19.9,4.049999,25.552046,7,1721,19.4,19.8,REGULAR,2019-06-21,2019-01-26 01:58:44,0.42769432174682626,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00390000,390.0,USD,18.35,3.6200008,24.575703,15,2940,17.85,18.4,REGULAR,2019-06-21,2019-01-26 01:58:49,0.4265041481018067,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00395000,395.0,USD,16.9,3.7999992,29.007626,6,286,16.45,16.95,REGULAR,2019-06-21,2019-01-26 00:11:15,0.4236202658081054,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00400000,400.0,USD,15.38,2.38,18.307693,59,7944,15.15,15.4,REGULAR,2019-06-21,2019-01-26 02:25:26,0.41834077758789057,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00405000,405.0,USD,14.05,1.75,14.227642,25,236,14.0,14.35,REGULAR,2019-06-21,2019-01-26 02:22:46,0.4186154330444336,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00410000,410.0,USD,12.85,2.1000004,19.534887,14,951,12.8,13.25,REGULAR,2019-06-21,2019-01-26 02:02:31,0.4173031903076171,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00415000,415.0,USD,12.19,3.5199995,40.599762,3,363,11.8,12.15,REGULAR,2019-06-21,2019-01-26 01:39:57,0.41498387756347654,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00420000,420.0,USD,11.3,2.3500004,26.256987,62,5151,10.8,11.25,REGULAR,2019-06-21,2019-01-26 01:35:53,0.4145871530151367,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00425000,425.0,USD,10.25,1.75,20.588236,21,216,9.9,10.25,REGULAR,2019-06-21,2019-01-26 01:04:33,0.41174904663085937,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00430000,430.0,USD,9.46,1.5999999,20.356232,8,924,8.9,9.5,REGULAR,2019-06-21,2019-01-26 00:23:42,0.411840598449707,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00435000,435.0,USD,8.65,2.4099998,38.621796,2,1430,8.3,8.7,REGULAR,2019-06-21,2019-01-26 01:33:55,0.41025370025634766,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00440000,440.0,USD,8.25,0.90999985,12.397818,24,1807,7.65,7.95,REGULAR,2019-06-21,2019-01-25 23:13:52,0.4085752502441406,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00445000,445.0,USD,7.05,0.8000002,12.800004,1,91,7.0,7.25,REGULAR,2019-06-21,2019-01-25 20:42:45,0.40680524841308596,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00450000,450.0,USD,6.5,1.1700001,21.951221,8,2892,6.4,6.75,REGULAR,2019-06-21,2019-01-26 02:20:44,0.4079038702392578,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00455000,455.0,USD,6.0,1.1700001,24.223604,7,635,5.85,6.1,REGULAR,2019-06-21,2019-01-25 22:06:28,0.4053404193115234,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00460000,460.0,USD,5.75,1.3899999,31.88073,3,468,5.35,5.65,REGULAR,2019-06-21,2019-01-25 22:25:09,0.4058897302246094,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00465000,465.0,USD,5.27,1.4200001,36.883118,3,165,4.9,5.1,REGULAR,2019-06-21,2019-01-26 00:25:25,0.4035399002075196,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00470000,470.0,USD,4.85,1.25,34.722225,5,354,4.45,4.65,REGULAR,2019-06-21,2019-01-26 00:27:34,0.40253283020019537,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00480000,480.0,USD,3.75,0.5999999,19.047615,37,481,3.75,3.9,REGULAR,2019-06-21,2019-01-25 21:31:40,0.40167834655761714,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00490000,490.0,USD,3.23,0.93000007,40.434788,11,761,3.15,3.3,REGULAR,2019-06-21,2019-01-26 02:10:16,0.4019530020141602,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00500000,500.0,USD,2.62,0.40999985,18.552029,124,1345,2.63,2.82,REGULAR,2019-06-21,2019-01-26 02:23:58,0.40320421020507813,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00520000,520.0,USD,2.01,0.20000005,11.0497265,3,328,1.87,2.02,REGULAR,2019-06-21,2019-01-26 00:54:28,0.40405869384765625,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00540000,540.0,USD,1.51,0.36,31.30435,3,275,1.35,1.5,REGULAR,2019-06-21,2019-01-25 22:32:46,0.40772076660156253,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00560000,560.0,USD,1.16,0.35999995,44.999992,9,276,1.01,1.14,REGULAR,2019-06-21,2019-01-26 00:50:42,0.41260353027343744,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00580000,580.0,USD,0.86,-0.06999999,-7.526881,1,234,0.77,0.89,REGULAR,2019-06-21,2019-01-26 01:16:40,0.4185849157714844,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00590000,590.0,USD,0.55,0.0,0.0,1,218,0.69,0.8,REGULAR,2019-06-21,2019-01-24 01:21:00,0.42236905761718746,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00600000,600.0,USD,0.5,0.0,0.0,2,1588,0.62,0.72,REGULAR,2019-06-21,2019-01-24 20:00:48,0.42615319946289065,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00620000,620.0,USD,0.55,0.04000002,7.843141,1,337,0.48,0.59,REGULAR,2019-06-21,2019-01-25 21:27:53,0.4335994140625,False,145,265.78
NFLX,Calls,2019-01-27,16:15:51,NFLX190621C00630000,630.0,USD,0.5,0.060000002,13.636364,10,1580,0.47,0.52,REGULAR,2019-06-21,2019-01-25 22:28:47,0.43555251953125,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00095000,95.0,USD,0.09,0.0,0.0,5,849,0.04,0.12,REGULAR,2019-06-21,2019-01-25 01:35:23,0.73633076171875,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00100000,100.0,USD,0.1,0.030000001,42.857143,60,2066,0.05,0.12,REGULAR,2019-06-21,2019-01-25 23:17:40,0.7128934960937501,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00105000,105.0,USD,0.12,-0.030000009,-20.000004,5,250,0.02,0.14,REGULAR,2019-06-21,2019-01-25 22:55:25,0.6806672558593752,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00110000,110.0,USD,0.18,0.0,0.0,1,140,0.05,0.17,REGULAR,2019-06-21,2019-01-22 22:02:19,0.676761044921875,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00115000,115.0,USD,0.19,-0.030000001,-13.636364,3,107,0.09,0.21,REGULAR,2019-06-21,2019-01-25 21:48:11,0.6738313867187502,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00120000,120.0,USD,0.25,0.030000001,13.636364,17,300,0.13,0.25,REGULAR,2019-06-21,2019-01-25 20:27:01,0.6660189648437502,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00125000,125.0,USD,0.35,0.0,0.0,5,352,0.18,0.3,REGULAR,2019-06-21,2019-01-24 02:19:32,0.6596713720703126,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00130000,130.0,USD,0.36,0.0,0.0,3,864,0.24,0.36,REGULAR,2019-06-21,2019-01-24 22:17:35,0.6533237792968751,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00135000,135.0,USD,0.52,0.0,0.0,3,503,0.3,0.41,REGULAR,2019-06-21,2019-01-24 00:25:56,0.6430699755859376,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00140000,140.0,USD,0.52,0.0,0.0,4,224,0.38,0.47,REGULAR,2019-06-21,2019-01-24 21:14:57,0.6347692773437501,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00145000,145.0,USD,0.71,0.0,0.0,2,438,0.46,0.55,REGULAR,2019-06-21,2019-01-24 01:02:01,0.6264685791015626,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00150000,150.0,USD,0.61,-0.13,-17.567566,7,827,0.55,0.66,REGULAR,2019-06-21,2019-01-26 00:34:09,0.6196327099609377,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00155000,155.0,USD,0.86,0.0,0.0,5,251,0.65,0.74,REGULAR,2019-06-21,2019-01-25 01:26:10,0.6096230444335939,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00160000,160.0,USD,0.8,-0.19999999,-19.999998,1,503,0.76,0.88,REGULAR,2019-06-21,2019-01-25 22:18:30,0.602787175292969,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00165000,165.0,USD,1.1,-0.120000005,-9.836065,1,470,0.88,1.0,REGULAR,2019-06-21,2019-01-25 20:13:31,0.5935099243164064,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00170000,170.0,USD,1.11,-0.24000001,-17.777779,15,412,1.02,1.14,REGULAR,2019-06-21,2019-01-26 01:41:47,0.5852092260742188,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00175000,175.0,USD,1.25,-0.33000004,-20.886078,2,485,1.2,1.29,REGULAR,2019-06-21,2019-01-26 01:51:24,0.5776409423828125,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00180000,180.0,USD,1.52,-0.26,-14.606741,1,1145,1.33,1.43,REGULAR,2019-06-21,2019-01-25 22:04:16,0.5664105859375,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00185000,185.0,USD,1.79,-0.29999995,-14.354065,5,260,1.52,1.66,REGULAR,2019-06-21,2019-01-25 20:57:38,0.5598188549804688,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00190000,190.0,USD,1.96,-0.30999994,-13.656385,11,390,1.73,1.9,REGULAR,2019-06-21,2019-01-25 21:44:09,0.55273884765625,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00195000,195.0,USD,2.15,-0.3599999,-14.342626,3,237,2.01,2.14,REGULAR,2019-06-21,2019-01-25 23:15:41,0.5462691857910158,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00200000,200.0,USD,2.27,-0.74,-24.584719,27,3296,2.27,2.43,REGULAR,2019-06-21,2019-01-26 02:29:40,0.539189178466797,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00205000,205.0,USD,2.75,-0.089999914,-3.1690114,3,438,2.58,2.75,REGULAR,2019-06-21,2019-01-25 23:01:14,0.5327195166015625,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00210000,210.0,USD,3.06,-0.6400001,-17.297298,7,3163,2.93,3.1,REGULAR,2019-06-21,2019-01-26 00:40:04,0.5264939929199219,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00215000,215.0,USD,3.81,-0.49000025,-11.395354,6,1109,3.25,3.45,REGULAR,2019-06-21,2019-01-25 20:24:11,0.5183153637695312,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00220000,220.0,USD,4.8,0.0,0.0,16,1407,3.65,3.9,REGULAR,2019-06-21,2019-01-24 23:57:55,0.5124560473632812,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00225000,225.0,USD,4.4,-1.1500001,-20.720722,9,2634,4.1,4.35,REGULAR,2019-06-21,2019-01-26 02:17:30,0.5060474200439453,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00230000,230.0,USD,4.85,-1.0999999,-18.487394,8,1567,4.7,4.85,REGULAR,2019-06-21,2019-01-26 00:37:25,0.5014698291015626,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00235000,235.0,USD,5.96,-0.88999987,-12.9927,5,840,5.25,6.25,REGULAR,2019-06-21,2019-01-25 20:24:11,0.5070850073242188,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00240000,240.0,USD,6.05,-1.46,-19.440746,9,3233,5.85,6.1,REGULAR,2019-06-21,2019-01-26 02:00:36,0.4940236145019532,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00245000,245.0,USD,6.95,-1.5200005,-17.945694,3,845,6.5,6.75,REGULAR,2019-06-21,2019-01-26 00:57:33,0.48779809082031256,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00250000,250.0,USD,7.4,-1.7400002,-19.0372,134,4400,7.25,7.55,REGULAR,2019-06-21,2019-01-26 02:26:25,0.48376981079101566,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00255000,255.0,USD,8.55,-2.0900002,-19.642859,5,1061,8.05,8.45,REGULAR,2019-06-21,2019-01-26 00:58:05,0.4804739453125,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00260000,260.0,USD,9.3,-2.4299994,-20.716108,11,2694,8.9,9.3,REGULAR,2019-06-21,2019-01-26 02:17:30,0.4746756634521484,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00265000,265.0,USD,10.35,-1.8499994,-15.16393,5,2357,9.9,10.25,REGULAR,2019-06-21,2019-01-26 00:53:16,0.46960979614257814,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00270000,270.0,USD,11.27,-2.2299995,-16.518515,8,2876,10.95,11.25,REGULAR,2019-06-21,2019-01-26 02:11:35,0.4642082388305664,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00275000,275.0,USD,12.28,-2.3200006,-15.890415,4,1998,12.1,12.35,REGULAR,2019-06-21,2019-01-26 01:39:26,0.45926444061279303,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00280000,280.0,USD,13.61,-2.7400007,-16.758413,21,3006,13.3,13.6,REGULAR,2019-06-21,2019-01-26 02:11:35,0.4555413333129883,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00285000,285.0,USD,15.15,-2.7800007,-15.504745,16,1143,14.6,14.95,REGULAR,2019-06-21,2019-01-26 00:57:48,0.4520013296508789,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00290000,290.0,USD,16.3,-3.1000004,-15.979383,22,1783,16.0,16.35,REGULAR,2019-06-21,2019-01-26 02:09:11,0.4478509805297851,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00295000,295.0,USD,17.84,-3.5599995,-16.635511,20,1693,17.55,17.85,REGULAR,2019-06-21,2019-01-26 02:17:08,0.4438837350463867,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00300000,300.0,USD,19.49,-3.8400002,-16.459496,93,6674,19.15,19.45,REGULAR,2019-06-21,2019-01-26 02:17:08,0.4400080413818359,False,145,265.78
NFLX,Puts,2019-01-27,16:15:51,NFLX190621P00305000,305.0,USD,20.95,-3.6999989,-15.010138,35,451,20.8,21.25,REGULAR,2019-06-21,2019-01-26 02:28:55,0.437505625,False,145,265.78
