Ticker,Calls or Puts,Today Date,Time of Retrieval,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Days left to Expiration,Underlying Price
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00285000,285.0,USD,0.03,0.0,0.0,11,343,0.0,0.02,REGULAR,2019-04-18,2019-01-08 23:29:07,0.42578699218750005,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00290000,290.0,USD,0.03,0.0,0.0,60,577,0.01,0.05,REGULAR,2019-04-18,2019-01-22 20:34:07,0.47461462890625,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00295000,295.0,USD,0.03,0.0,0.0,6,503,0.0,0.05,REGULAR,2019-04-18,2019-01-10 21:33:13,0.48633326171875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00300000,300.0,USD,0.02,0.0,0.0,3,1733,0.01,0.02,REGULAR,2019-04-18,2019-01-23 23:13:00,0.45703667968750006,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00305000,305.0,USD,0.01,-0.01,-50.0,1,797,0.0,0.04,REGULAR,2019-04-18,2019-01-25 21:34:20,0.49805189453125004,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00310000,310.0,USD,0.09,0.0,0.0,10,156,0.0,0.04,REGULAR,2019-04-18,2018-12-03 20:19:04,0.507817421875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00315000,315.0,USD,0.23,0.0,0.0,1,418,0.0,0.04,REGULAR,2019-04-18,2018-11-08 23:49:39,0.5195360546875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00320000,320.0,USD,0.02,0.0,0.0,2,811,0.0,0.04,REGULAR,2019-04-18,2019-01-22 20:10:08,0.5293015820312501,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00325000,325.0,USD,0.02,0.0,0.0,1,197,0.0,0.04,REGULAR,2019-04-18,2019-01-24 01:19:04,0.507817421875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00330000,330.0,USD,0.02,0.0,0.0,1,136,0.0,0.04,REGULAR,2019-04-18,2019-01-03 20:00:58,0.51562984375,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00335000,335.0,USD,0.06,0.0,0.0,1,102,0.0,0.04,REGULAR,2019-04-18,2018-11-30 20:02:38,0.523442265625,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00340000,340.0,USD,0.13,0.0,0.0,1,110,0.0,0.04,REGULAR,2019-04-18,2018-11-09 21:24:17,0.5351608984375,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00345000,345.0,USD,0.03,0.0,0.0,1,157,0.0,0.01,REGULAR,2019-04-18,2018-12-13 20:59:04,0.51562984375,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00350000,350.0,USD,0.12,0.0,0.0,11,356,0.0,0.04,REGULAR,2019-04-18,2018-11-13 00:15:01,0.5546919531250001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00355000,355.0,USD,0.1,0.0,0.0,1,291,0.0,0.04,REGULAR,2019-04-18,2018-11-14 23:56:00,0.5625043750000001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00360000,360.0,USD,0.06,0.0,0.0,60,128,0.0,0.04,REGULAR,2019-04-18,2018-11-20 00:59:20,0.570316796875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00365000,365.0,USD,0.1,0.0,0.0,10,77,0.0,0.04,REGULAR,2019-04-18,2018-11-07 00:07:55,0.57812921875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00370000,370.0,USD,0.08,0.0,0.0,2,53,0.0,0.04,REGULAR,2019-04-18,2018-11-14 23:55:59,0.585941640625,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00375000,375.0,USD,0.04,0.0,0.0,190,338,0.0,0.04,REGULAR,2019-04-18,2018-11-13 22:52:50,0.5937540625000001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00380000,380.0,USD,0.01,0.0,0.0,4,138,0.0,0.04,REGULAR,2019-04-18,2019-01-04 01:48:32,0.6015664843750002,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00385000,385.0,USD,0.05,0.0,0.0,1,115,0.0,0.04,REGULAR,2019-04-18,2018-11-14 23:56:00,0.6093789062500001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00390000,390.0,USD,0.05,0.0,0.0,10,202,0.0,0.04,REGULAR,2019-04-18,2018-11-21 20:14:02,0.6171913281250001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00395000,395.0,USD,0.1,0.0,0.0,4,252,0.0,0.04,REGULAR,2019-04-18,2018-10-19 21:45:08,0.6250037500000001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00400000,400.0,USD,0.02,0.0,0.0,1,316,0.0,0.04,REGULAR,2019-04-18,2018-12-22 00:16:19,0.632816171875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00405000,405.0,USD,0.02,0.0,0.0,20,50,0.0,0.04,REGULAR,2019-04-18,2018-12-26 23:22:31,0.64062859375,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00410000,410.0,USD,0.01,0.0,0.0,17,39,0.0,0.03,REGULAR,2019-04-18,2018-12-24 21:31:41,0.632816171875,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00420000,420.0,USD,0.02,0.0,0.0,1,117,0.0,0.01,REGULAR,2019-04-18,2018-12-14 01:32:33,0.5937540625000001,False,81,265.78
AAPL,Calls,2019-01-27,16:15:48,AAPL190418C00425000,425.0,USD,0.04,0.0,0.0,10,257,0.0,0.02,REGULAR,2019-04-18,2019-01-03 21:46:29,0.632816171875,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00040000,40.0,USD,0.01,0.0,0.0,2,341,0.0,0.01,REGULAR,2019-04-18,2019-01-16 02:16:28,0.8906260937499999,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00050000,50.0,USD,0.01,0.0,0.0,100,149,0.0,0.01,REGULAR,2019-04-18,2019-01-22 23:35:02,0.7500025,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00060000,60.0,USD,0.03,0.0,0.0,2,366,0.0,0.03,REGULAR,2019-04-18,2019-01-04 20:27:27,0.6953155468750001,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00065000,65.0,USD,0.02,0.0,0.0,10,174,0.0,0.02,REGULAR,2019-04-18,2019-01-23 00:37:36,0.6171913281250001,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00070000,70.0,USD,0.02,0.0,0.0,3,293,0.0,0.04,REGULAR,2019-04-18,2019-01-25 21:07:44,0.6015664843750002,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00075000,75.0,USD,0.1,0.0,0.0,10,171,0.0,0.05,REGULAR,2019-04-18,2019-01-04 20:44:27,0.5664105859375,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00080000,80.0,USD,0.04,0.0,0.0,1,185,0.0,0.06,REGULAR,2019-04-18,2019-01-24 23:11:30,0.5312546875,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00085000,85.0,USD,0.06,-0.010000002,-14.285716,40,217,0.04,0.06,REGULAR,2019-04-18,2019-01-26 01:43:02,0.5136767382812499,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00090000,90.0,USD,0.08,0.0,0.0,1,390,0.06,0.08,REGULAR,2019-04-18,2019-01-18 20:01:28,0.49707534179687507,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00095000,95.0,USD,0.1,-0.04,-28.571426,43,381,0.08,0.11,REGULAR,2019-04-18,2019-01-26 01:43:55,0.4726615234375,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00100000,100.0,USD,0.13,-0.030000001,-18.750002,263,3098,0.13,0.14,REGULAR,2019-04-18,2019-01-26 02:13:55,0.44336494140625,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00105000,105.0,USD,0.24,-0.030000016,-11.111116,1,252,0.17,0.19,REGULAR,2019-04-18,2019-01-25 20:00:00,0.4194393994140625,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00110000,110.0,USD,0.26,-0.120000005,-31.578949,41,773,0.24,0.26,REGULAR,2019-04-18,2019-01-26 00:48:45,0.39649041015625003,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00115000,115.0,USD,0.34,-0.20000002,-37.03704,7,897,0.34,0.37,REGULAR,2019-04-18,2019-01-26 01:47:35,0.37695935546875,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00120000,120.0,USD,0.5,-0.26999998,-35.064934,190,2458,0.47,0.5,REGULAR,2019-04-18,2019-01-26 01:00:41,0.35425450439453116,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00125000,125.0,USD,0.71,-0.44,-38.26087,164,2919,0.68,0.72,REGULAR,2019-04-18,2019-01-26 02:11:47,0.33667655517578127,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00130000,130.0,USD,1.03,-0.64,-38.323357,74,3097,1.01,1.05,REGULAR,2019-04-18,2019-01-26 02:24:26,0.3210517114257812,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00135000,135.0,USD,1.54,-0.97,-38.64542,153,2969,1.5,1.57,REGULAR,2019-04-18,2019-01-26 02:13:58,0.30884480224609373,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00140000,140.0,USD,2.29,-1.3600001,-37.260277,108,6006,2.25,2.32,REGULAR,2019-04-18,2019-01-26 02:29:30,0.2978585839843749,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00145000,145.0,USD,3.4,-1.7999997,-34.61538,333,5786,3.3,3.4,REGULAR,2019-04-18,2019-01-26 02:29:03,0.288947540283203,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00150000,150.0,USD,5.0,-2.13,-29.873774,583,5017,4.75,4.85,REGULAR,2019-04-18,2019-01-26 02:07:52,0.28040270385742183,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00155000,155.0,USD,6.67,-2.63,-28.27957,1337,2896,6.65,6.8,REGULAR,2019-04-18,2019-01-26 02:21:12,0.27436028381347655,False,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00160000,160.0,USD,9.02,-3.3799992,-27.258059,274,3997,9.0,9.15,REGULAR,2019-04-18,2019-01-26 02:24:40,0.26587648193359376,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00165000,165.0,USD,11.95,-3.75,-23.88535,19,2906,11.9,12.05,REGULAR,2019-04-18,2019-01-26 01:11:26,0.2594678546142578,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00170000,170.0,USD,15.52,-4.6399994,-23.015871,14,2586,15.3,15.5,REGULAR,2019-04-18,2019-01-26 02:04:56,0.2559888854980469,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00175000,175.0,USD,19.53,-4.4699993,-18.624996,27,2856,19.25,19.45,REGULAR,2019-04-18,2019-01-26 00:07:53,0.25678233459472655,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00180000,180.0,USD,23.39,-5.380001,-18.700037,11,2149,23.55,23.7,REGULAR,2019-04-18,2019-01-26 00:39:40,0.2574537145996094,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00185000,185.0,USD,28.57,-3.0300007,-9.58861,1,1302,28.15,28.45,REGULAR,2019-04-18,2019-01-26 01:39:24,0.27637442382812494,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00190000,190.0,USD,32.95,-5.040001,-13.266651,22,4261,32.9,33.2,REGULAR,2019-04-18,2019-01-26 00:46:07,0.2898020239257812,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00195000,195.0,USD,37.94,-5.510002,-12.681248,1,1309,35.8,39.55,REGULAR,2019-04-18,2019-01-26 02:14:18,0.4066221447753906,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00200000,200.0,USD,43.09,-5.0600014,-10.508829,12,2656,42.5,43.3,REGULAR,2019-04-18,2019-01-26 01:45:06,0.3544986425781249,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00205000,205.0,USD,48.38,0.0,0.0,2,1585,47.7,48.0,REGULAR,2019-04-18,2019-01-19 00:55:05,0.3537662280273437,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00210000,210.0,USD,53.06,-5.079998,-8.737527,5,3169,52.7,53.0,REGULAR,2019-04-18,2019-01-26 00:05:55,0.3781800463867187,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00215000,215.0,USD,57.95,-4.8999977,-7.7963367,8,7693,57.65,57.95,REGULAR,2019-04-18,2019-01-26 02:23:33,0.39624627197265627,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00220000,220.0,USD,64.0,-2.8499985,-4.2632737,1,2989,62.7,62.95,REGULAR,2019-04-18,2019-01-25 20:55:28,0.41870698486328123,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00225000,225.0,USD,67.94,-5.409996,-7.3755913,4,2081,67.65,67.95,REGULAR,2019-04-18,2019-01-26 01:29:38,0.44043528320312497,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00230000,230.0,USD,76.9,0.0,0.0,10,184,72.65,72.95,REGULAR,2019-04-18,2019-01-23 01:14:18,0.46143116699218756,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00235000,235.0,USD,65.4,0.0,0.0,270,71,77.65,77.95,REGULAR,2019-04-18,2018-12-13 02:04:15,0.48169463623046876,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00240000,240.0,USD,89.07,0.0,0.0,1,260,82.65,82.9,REGULAR,2019-04-18,2019-01-09 00:04:45,0.4946339599609375,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00245000,245.0,USD,91.95,0.0,0.0,200,230,85.65,89.9,REGULAR,2019-04-18,2018-12-27 00:26:54,0.6925079577636719,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00250000,250.0,USD,98.5,0.0,0.0,2,228,90.7,94.3,REGULAR,2019-04-18,2019-01-25 00:52:12,0.671023797607422,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00255000,255.0,USD,91.25,0.0,0.0,1,166,95.6,99.95,REGULAR,2019-04-18,2018-12-20 00:42:06,0.5305222729492188,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00260000,260.0,USD,74.5,0.0,0.0,18,44,100.6,104.95,REGULAR,2019-04-18,2018-11-20 02:13:51,0.5476119458007813,True,81,265.78
AAPL,Puts,2019-01-27,16:15:48,AAPL190418P00265000,265.0,USD,76.5,0.0,0.0,140,20,105.6,109.95,REGULAR,2019-04-18,2018-11-15 01:45:27,0.5639692041015626,True,81,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00100000,100.0,USD,57.7,2.4900017,4.5100555,6,14,57.35,58.1,REGULAR,2019-02-01,2019-01-26 02:14:59,1.8789068554687498,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00105000,105.0,USD,42.15,0.0,0.0,16,16,52.05,54.55,REGULAR,2019-02-01,2019-01-07 22:09:29,1.8544929150390623,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00115000,115.0,USD,42.25,3.6599998,9.484322,5,13,42.35,43.1,REGULAR,2019-02-01,2019-01-26 00:18:22,1.3720734521484375,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00120000,120.0,USD,37.65,5.0,15.313935,15,52,37.35,38.1,REGULAR,2019-02-01,2019-01-26 00:56:46,1.2148476757812499,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00125000,125.0,USD,32.7,3.1500015,10.6599045,15,52,32.35,33.15,REGULAR,2019-02-01,2019-01-26 01:07:50,1.08984830078125,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00130000,130.0,USD,28.08,5.6399994,25.133688,23,180,27.4,28.15,REGULAR,2019-02-01,2019-01-26 00:50:15,0.57812921875,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00134000,134.0,USD,18.92,0.0,0.0,2,24,23.45,24.2,REGULAR,2019-02-01,2019-01-24 22:44:58,0.59570716796875,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00135000,135.0,USD,23.08,5.1100006,28.436289,9,33,22.45,23.25,REGULAR,2019-02-01,2019-01-26 00:47:16,0.6015664843750002,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00136000,136.0,USD,17.1,0.0,0.0,2,21,21.5,22.25,REGULAR,2019-02-01,2019-01-24 22:45:24,0.5996133789062501,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00137000,137.0,USD,17.12,0.0,0.0,5,38,20.8,21.7,REGULAR,2019-02-01,2019-01-24 00:35:47,0.7666038964843751,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00138000,138.0,USD,15.16,0.0,0.0,1,45,19.8,20.05,REGULAR,2019-02-01,2019-01-24 22:44:50,0.585941640625,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00139000,139.0,USD,18.35,3.6000004,24.406782,5,75,18.75,19.6,REGULAR,2019-02-01,2019-01-25 23:54:11,0.6777375976562501,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00140000,140.0,USD,17.87,4.8200006,36.93487,81,172,17.8,18.7,REGULAR,2019-02-01,2019-01-26 02:18:03,0.6738313867187502,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00141000,141.0,USD,12.2,0.0,0.0,93,70,16.95,17.15,REGULAR,2019-02-01,2019-01-25 00:37:20,0.56836369140625,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00142000,142.0,USD,16.0,4.3,36.752136,125,69,15.95,16.2,REGULAR,2019-02-01,2019-01-26 01:46:55,0.5498091894531252,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00143000,143.0,USD,15.01,4.4800005,42.545116,10,572,15.0,15.25,REGULAR,2019-02-01,2019-01-26 01:07:53,0.5400436621093752,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00144000,144.0,USD,14.2,4.2699995,43.001003,201,584,14.1,14.35,REGULAR,2019-02-01,2019-01-26 01:32:51,0.5424850439453126,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00145000,145.0,USD,13.3,4.1000004,44.56522,301,1290,13.15,13.5,REGULAR,2019-02-01,2019-01-26 02:23:21,0.5395553857421876,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00146000,146.0,USD,12.25,3.75,44.11765,71,202,12.35,12.55,REGULAR,2019-02-01,2019-01-26 02:00:28,0.5390671093750001,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00147000,147.0,USD,11.52,3.8700004,50.588238,408,588,11.45,11.65,REGULAR,2019-02-01,2019-01-26 02:23:18,0.5278367529296876,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00148000,148.0,USD,10.55,3.8000002,56.296303,335,368,10.6,10.8,REGULAR,2019-02-01,2019-01-26 02:18:41,0.524418818359375,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00149000,149.0,USD,9.85,3.6600003,59.12763,150,556,9.8,10.0,REGULAR,2019-02-01,2019-01-26 02:29:30,0.52539537109375,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00150000,150.0,USD,9.08,3.33,57.91304,2144,3061,9.0,9.2,REGULAR,2019-02-01,2019-01-26 02:26:06,0.5217332983398437,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00152500,152.5,USD,7.22,2.87,65.97701,1184,3023,7.15,7.3,REGULAR,2019-02-01,2019-01-26 02:29:44,0.5124560473632812,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00155000,155.0,USD,5.65,2.5500002,82.25807,5572,7390,5.5,5.65,REGULAR,2019-02-01,2019-01-26 02:29:57,0.50586431640625,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00157500,157.5,USD,4.08,1.9499998,91.549286,6613,4010,4.05,4.15,REGULAR,2019-02-01,2019-01-26 02:29:41,0.4985401708984375,True,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00160000,160.0,USD,2.91,1.5400001,112.40877,12205,7558,2.85,2.92,REGULAR,2019-02-01,2019-01-26 02:29:56,0.4848684326171875,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00162500,162.5,USD,1.88,1.04,123.809525,4545,3622,1.86,1.94,REGULAR,2019-02-01,2019-01-26 02:29:49,0.47070841796875,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00165000,165.0,USD,1.16,0.65999997,132.0,6957,4288,1.16,1.19,REGULAR,2019-02-01,2019-01-26 02:29:53,0.45435115966796874,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00167500,167.5,USD,0.67,0.37,123.333336,2773,2155,0.67,0.71,REGULAR,2019-02-01,2019-01-26 02:29:30,0.4467828759765625,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00170000,170.0,USD,0.39,0.19999999,105.26315,5444,5712,0.38,0.4,REGULAR,2019-02-01,2019-01-26 02:29:54,0.44043528320312497,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00172500,172.5,USD,0.22,0.11,100.0,1010,588,0.23,0.25,REGULAR,2019-02-01,2019-01-26 02:29:32,0.450200810546875,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00175000,175.0,USD,0.14,0.060000002,75.00001,2621,3031,0.14,0.15,REGULAR,2019-02-01,2019-01-26 02:28:48,0.45703667968750006,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00177500,177.5,USD,0.1,0.05,100.0,274,650,0.08,0.1,REGULAR,2019-02-01,2019-01-26 02:05:03,0.4726615234375,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00180000,180.0,USD,0.07,0.030000001,75.00001,1245,3457,0.06,0.07,REGULAR,2019-02-01,2019-01-26 02:29:36,0.49219257812500006,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00182500,182.5,USD,0.05,0.020000001,66.66667,47,233,0.03,0.06,REGULAR,2019-02-01,2019-01-26 02:29:30,0.5039112109375,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00185000,185.0,USD,0.04,0.02,100.0,139,802,0.03,0.04,REGULAR,2019-02-01,2019-01-26 02:23:19,0.5273484765625001,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00187500,187.5,USD,0.03,0.0,0.0,18,335,0.02,0.03,REGULAR,2019-02-01,2019-01-26 00:31:04,0.5429733203125001,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00190000,190.0,USD,0.02,0.01,100.0,109,1196,0.02,0.03,REGULAR,2019-02-01,2019-01-26 02:22:12,0.57812921875,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00192500,192.5,USD,0.02,-0.030000001,-60.000004,12,314,0.01,0.02,REGULAR,2019-02-01,2019-01-26 02:24:47,0.57812921875,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00195000,195.0,USD,0.02,0.0,0.0,2,424,0.0,0.02,REGULAR,2019-02-01,2019-01-26 00:34:55,0.5937540625000001,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00197500,197.5,USD,0.01,0.0,0.0,10,110,0.0,0.04,REGULAR,2019-02-01,2019-01-22 20:11:09,0.6640658593750002,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00200000,200.0,USD,0.01,-0.01,-50.0,24,371,0.0,0.01,REGULAR,2019-02-01,2019-01-26 02:09:50,0.6093789062500001,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00202500,202.5,USD,0.02,0.0,0.0,1,93,0.0,0.02,REGULAR,2019-02-01,2019-01-16 21:49:46,0.6875031250000001,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00205000,205.0,USD,0.02,0.0,0.0,1,204,0.0,0.04,REGULAR,2019-02-01,2019-01-16 21:48:52,0.7656273437500001,False,5,265.78
AAPL,Calls,2019-01-27,16:20:30,AAPL190201C00207500,207.5,USD,0.03,0.0,0.0,20,146,0.0,0.03,REGULAR,2019-02-01,2019-01-15 00:58:51,0.773439765625,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00100000,100.0,USD,0.01,-0.01,-50.0,7,960,0.0,0.01,REGULAR,2019-02-01,2019-01-25 21:03:05,1.15625421875,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00105000,105.0,USD,0.02,0.0,0.0,20,328,0.0,0.03,REGULAR,2019-02-01,2019-01-17 23:52:48,1.140629296875,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00110000,110.0,USD,0.02,0.0,0.0,15,353,0.0,0.03,REGULAR,2019-02-01,2019-01-23 23:21:30,1.015629921875,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00115000,115.0,USD,0.03,0.0,0.0,5,264,0.0,0.03,REGULAR,2019-02-01,2019-01-23 23:34:39,0.9062509375,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00120000,120.0,USD,0.01,-0.02,-66.66667,174,1910,0.01,0.02,REGULAR,2019-02-01,2019-01-26 01:17:16,0.789064609375,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00125000,125.0,USD,0.04,-0.010000002,-20.000004,241,1368,0.02,0.04,REGULAR,2019-02-01,2019-01-26 02:21:14,0.7382838671874999,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00130000,130.0,USD,0.07,-0.089999996,-56.25,177,1489,0.05,0.07,REGULAR,2019-02-01,2019-01-26 02:22:14,0.6835969140625001,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00132000,132.0,USD,0.08,-0.14,-63.636364,30,346,0.06,0.09,REGULAR,2019-02-01,2019-01-26 02:29:41,0.6562534375000001,False,5,265.78
AAPL,Puts,2019-01-27,16:20:30,AAPL190201P00133000,133.0,USD,0.09,-0.14999999,-62.5,19,200,0.06,0.1,REGULAR,2019-02-01,2019-01-26 02:15:17,0.63867548828125,False,5,265.78
